Bedroom,Bathroom,Property Size,# of Floors,Total Units,Parking Lot,Property Age,Listed_Facility_Count,Has_Bus_Stop,Has_Mall,Has_Park,Has_School,Has_Hospital,Has_Highway,Has_Railway_Station,Is_Non_Bumi_Lot,Freehold Indicator,Floor_Range_Ordinal,Has_Barbeque_Area,Has_Club_House,Has_Gymnasium,Has_Jogging_Track,Has_Lift,Has_Minimart,Has_Multipurpose_Hall,Has_Parking,Has_Playground,Has_Sauna,Has_Security,Has_Squash_Court,Has_Swimming_Pool,Has_Tennis_Court,State_Kuala_Lumpur,State_Melaka,State_Negeri_Sembilan,State_Other,State_Pahang,State_Penang,State_Perak,State_Putrajaya,State_Sabah,State_Sarawak,State_Selangor,State_Unknown,PropertyType_Condominium,PropertyType_Flat,PropertyType_Service_Residence,Property_Age_Missing,Num_Floors_Missing,Total_Units_Missing,Parking_Lot_Missing
1.3862943611198906,1.0986122886681098,7.161622002939187,3.091042453358316,6.1224928095143865,1.0986122886681098,2.1972245773362196,2.302585092994046,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.6094379124341003,1.6094379124341003,7.7702232041587855,3.044522437723423,4.356708826689592,1.3862943611198906,2.70805020110221,2.70805020110221,1,1,0,1,1,0,1,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0986122886681098,1.0986122886681098,7.300472814267799,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,2.1972245773362196,0,0,0,0,0,0,0,1,0,2.0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.942156705699469,2.833213344056216,4.812184355372417,1.0986122886681098,2.833213344056216,2.0794415416798357,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.3862943611198906,7.0909098220799835,1.791759469228055,6.139884552226255,1.3862943611198906,2.302585092994046,1.3862943611198906,1,0,1,1,0,0,1,1,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.3862943611198906,1.0986122886681098,6.957497370876951,3.044522437723423,6.648984550024776,1.0986122886681098,2.0794415416798357,1.9459101490553132,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.6094379124341003,1.3862943611198906,7.313886831633462,3.332204510175204,5.030437921392435,0.6931471805599453,2.70805020110221,2.0794415416798357,1,1,1,1,1,0,1,1,1,2.0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.3862943611198906,1.0986122886681098,6.7464121285733745,3.4657359027997265,6.729824070489475,1.0986122886681098,0.0,1.3862943611198906,1,0,1,1,0,0,1,1,1,2.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.621405651764134,3.4339872044851463,6.2166061010848646,0.6931471805599453,2.4849066497880004,2.302585092994046,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.894670039433482,3.258096538021482,6.373319789577012,1.0986122886681098,2.1972245773362196,2.6390573296152584,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0986122886681098,0.6931471805599453,6.55250788703459,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
1.0986122886681098,1.0986122886681098,6.7464121285733745,3.2188758248682006,6.2324480165505225,1.0986122886681098,1.3862943611198906,2.302585092994046,0,1,0,1,0,0,1,0,1,2.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.956545443151569,2.5649493574615367,5.564520407322694,0.6931471805599453,2.8903717578961645,2.1972245773362196,0,0,0,0,0,0,0,0,0,2.0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.914730892718563,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.7464121285733745,3.58351893845611,7.519692404116539,0.6931471805599453,1.6094379124341003,2.6390573296152584,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.3862943611198906,1.0986122886681098,7.05617528410041,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.791759469228055,0,0,0,0,0,0,0,1,1,2.0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.85751406254539,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.1972245773362196,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1.3862943611198906,1.0986122886681098,6.734591659972948,3.258096538021482,6.398594934535208,0.6931471805599453,2.1972245773362196,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1.3862943611198906,1.0986122886681098,6.8001700683022,3.044522437723423,6.558197802812269,0.6931471805599453,2.6390573296152584,2.3978952727983707,1,0,0,1,0,0,0,0,0,1.0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.55250788703459,2.9444389791664403,4.727387818712341,0.6931471805599453,2.302585092994046,1.3862943611198906,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3862943611198906,1.0986122886681098,6.478509642208569,1.791759469228055,7.00397413672268,0.6931471805599453,2.302585092994046,2.0794415416798357,1,0,0,0,0,1,1,1,0,1.0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.6931471805599453,0.6931471805599453,6.284134161070802,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,2.0794415416798357,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1.6094379124341003,1.3862943611198906,7.313886831633462,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.5649493574615367,0,0,0,0,0,0,0,1,1,1.0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,7.112327444710911,3.6635616461296463,6.161207321695077,1.0986122886681098,1.791759469228055,2.1972245773362196,0,0,0,0,0,0,0,1,1,3.0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.3862943611198906,8.412054873292933,2.6390573296152584,4.653960350157523,1.0986122886681098,2.833213344056216,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0986122886681098,1.3862943611198906,6.85751406254539,3.044522437723423,6.111467339502679,1.0986122886681098,0.6931471805599453,2.5649493574615367,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,7.00397413672268,2.9444389791664403,6.139884552226255,0.6931471805599453,3.2188758248682006,2.3978952727983707,1,1,1,1,0,0,1,1,1,2.0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.7226297948554485,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,0,1,1,1,1,0,1,1,0,2.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.111467339502679,3.044522437723423,7.047517221357296,1.0986122886681098,2.1972245773362196,2.4849066497880004,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1.791759469228055,1.6094379124341003,8.002359546252707,2.9444389791664403,6.259581464064923,1.0986122886681098,2.772588722239781,2.70805020110221,0,0,0,0,0,0,0,1,0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.807934943699926,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.9459101490553132,0,0,0,0,0,0,0,1,0,2.0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.962243464266207,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,0,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1.3862943611198906,1.3862943611198906,7.170888478512505,3.295836866004329,6.3080984415095305,1.0986122886681098,2.0794415416798357,2.70805020110221,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0986122886681098,0.6931471805599453,6.535241271013659,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1.3862943611198906,1.0986122886681098,7.016609683894219,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.1972245773362196,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.898714534329988,3.091042453358316,5.883322388488279,0.6931471805599453,2.3978952727983707,2.3978952727983707,0,1,1,1,1,1,1,1,0,2.0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,6.672032945461067,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,7.00397413672268,2.70805020110221,4.574710978503383,0.6931471805599453,3.295836866004329,1.3862943611198906,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.946975992135418,1.791759469228055,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,1,1,1,1,0,0,1,1,1,1.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1.3862943611198906,1.0986122886681098,6.767343125265392,2.772588722239781,6.139884552226255,0.6931471805599453,2.833213344056216,1.9459101490553132,0,1,0,0,0,1,1,0,1,2.0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,7.109062135687172,2.833213344056216,6.139884552226255,0.6931471805599453,3.332204510175204,2.302585092994046,0,0,1,1,0,1,1,1,1,1.0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1.3862943611198906,1.0986122886681098,6.621405651764134,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.926577033222725,3.1780538303479458,5.703782474656201,0.6931471805599453,2.833213344056216,1.9459101490553132,0,1,1,1,1,0,1,1,0,2.0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0986122886681098,0.6931471805599453,6.573680166960646,3.044522437723423,5.973809611869261,0.6931471805599453,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.3862943611198906,1.0986122886681098,6.68586094706836,3.1354942159291497,6.139884552226255,0.6931471805599453,2.9444389791664403,1.6094379124341003,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,7.089243155027514,3.044522437723423,6.2878585601617845,0.6931471805599453,2.0794415416798357,0.0,1,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1.3862943611198906,0.6931471805599453,6.759255270663693,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,7.00397413672268,3.4339872044851463,6.705639094860003,1.6094379124341003,2.0794415416798357,2.302585092994046,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0986122886681098,0.6931471805599453,6.478509642208569,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1.3862943611198906,1.3862943611198906,7.15305163493748,2.772588722239781,4.9344739331306915,1.3862943611198906,2.0794415416798357,2.0794415416798357,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.3862943611198906,7.282073658093465,2.302585092994046,5.342334251964811,1.0986122886681098,3.258096538021482,2.0794415416798357,0,0,0,0,1,0,0,1,1,2.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.898714534329988,4.07753744390572,7.170888478512505,1.0986122886681098,2.302585092994046,2.1972245773362196,1,1,0,1,1,0,1,1,0,2.0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1.3862943611198906,1.0986122886681098,6.732210706467206,3.1354942159291497,6.705639094860003,1.0986122886681098,2.833213344056216,2.1972245773362196,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,7.288927694521257,3.044522437723423,7.5652752818989315,1.0986122886681098,2.3978952727983707,1.9459101490553132,0,0,0,0,0,0,0,1,0,2.0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.0986122886681098,1.0986122886681098,6.660575149839686,3.044522437723423,6.8690144506657065,1.0986122886681098,1.6094379124341003,2.4849066497880004,0,0,0,0,0,0,0,1,0,2.0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.7580945044277305,3.332204510175204,6.139884552226255,0.6931471805599453,2.9444389791664403,2.0794415416798357,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.7580945044277305,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.9459101490553132,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.955592608396297,2.3978952727983707,6.139884552226255,0.6931471805599453,3.5263605246161616,2.5649493574615367,1,0,1,1,0,1,1,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.85751406254539,3.258096538021482,6.115892125483034,1.0986122886681098,1.9459101490553132,1.791759469228055,0,0,0,0,0,0,0,0,1,2.0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,6.957497370876951,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.6931471805599453,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,7.030857476116121,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1.3862943611198906,1.0986122886681098,6.55250788703459,1.791759469228055,3.9318256327243257,0.6931471805599453,2.302585092994046,1.6094379124341003,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3862943611198906,1.0986122886681098,6.536691597591305,2.8903717578961645,1.3862943611198906,0.6931471805599453,3.4657359027997265,0.0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,7.018401799069201,3.6635616461296463,6.139884552226255,1.0986122886681098,2.6390573296152584,2.0794415416798357,0,0,0,0,0,0,0,1,0,2.0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,7.244941546337007,3.258096538021482,5.655991810819852,1.0986122886681098,3.044522437723423,2.1972245773362196,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3862943611198906,1.0986122886681098,7.1316985104669115,3.044522437723423,5.53338948872752,1.0986122886681098,2.0794415416798357,1.9459101490553132,0,0,0,0,0,0,0,1,1,2.0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.915723448631314,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.791759469228055,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.7580945044277305,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1.6094379124341003,1.3862943611198906,7.186144304522325,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.6390573296152584,0,0,0,0,0,0,0,1,1,2.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
1.0986122886681098,1.0986122886681098,6.742880635791903,3.58351893845611,6.139884552226255,0.6931471805599453,2.0794415416798357,0.0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1.3862943611198906,1.0986122886681098,6.917705609835305,3.6109179126442243,7.199678345691172,1.0986122886681098,1.9459101490553132,2.4849066497880004,1,0,1,1,0,0,0,1,0,1.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3862943611198906,1.0986122886681098,6.82001636467413,3.044522437723423,5.424950017481403,0.6931471805599453,2.302585092994046,2.1972245773362196,0,0,0,0,0,0,0,1,1,3.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
1.0986122886681098,0.6931471805599453,6.274762021241939,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.3862943611198906,0,1,0,1,1,0,1,0,0,3.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.7464121285733745,3.044522437723423,6.455198563340122,1.0986122886681098,1.6094379124341003,2.70805020110221,0,1,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,7.0909098220799835,3.044522437723423,6.111467339502679,1.0986122886681098,0.6931471805599453,2.5649493574615367,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3862943611198906,1.0986122886681098,6.807934943699926,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.0986122886681098,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,6.97914527506881,3.044522437723423,6.139884552226255,0.6931471805599453,2.302585092994046,1.791759469228055,1,1,1,1,0,0,0,1,0,3.0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1.3862943611198906,1.0986122886681098,6.55250788703459,3.1780538303479458,6.139884552226255,0.6931471805599453,2.70805020110221,2.1972245773362196,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3862943611198906,1.0986122886681098,6.639875833826536,2.9444389791664403,5.303304908059076,0.6931471805599453,2.8903717578961645,1.9459101490553132,1,0,1,1,0,0,1,0,0,2.0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,6.647688373563329,3.044522437723423,5.973809611869261,0.6931471805599453,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1.3862943611198906,1.0986122886681098,7.00397413672268,3.044522437723423,6.139884552226255,1.0986122886681098,2.302585092994046,2.70805020110221,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
1.3862943611198906,1.0986122886681098,7.5688956634069955,3.044522437723423,6.139884552226255,1.3862943611198906,2.302585092994046,0.6931471805599453,0,0,0,1,0,0,1,1,0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1.6094379124341003,1.0986122886681098,7.3783837129967145,3.2188758248682006,5.459585514144159,1.0986122886681098,2.302585092994046,0.6931471805599453,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1.3862943611198906,1.0986122886681098,7.040536390215956,3.091042453358316,6.419994928147142,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3862943611198906,1.0986122886681098,6.68586094706836,3.1354942159291497,6.139884552226255,0.6931471805599453,2.9444389791664403,1.6094379124341003,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1.3862943611198906,1.0986122886681098,6.9930151229329605,3.044522437723423,6.697034247666484,0.6931471805599453,1.3862943611198906,2.302585092994046,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
