Bedroom,Bathroom,Property Size,# of Floors,Total Units,Parking Lot,Property Age,Listed_Facility_Count,Has_Bus_Stop,Has_Mall,Has_Park,Has_School,Has_Hospital,Has_Highway,Has_Railway_Station,Is_Non_Bumi_Lot,Freehold Indicator,Floor_Range_Ordinal,Has_Barbeque_Area,Has_Club_House,Has_Gymnasium,Has_Jogging_Track,Has_Lift,Has_Minimart,Has_Multipurpose_Hall,Has_Parking,Has_Playground,Has_Sauna,Has_Security,Has_Squash_Court,Has_Swimming_Pool,Has_Tennis_Court,State_Kuala_Lumpur,State_Melaka,State_Negeri_Sembilan,State_Other,State_Pahang,State_Penang,State_Perak,State_Putrajaya,State_Sabah,State_Sarawak,State_Selangor,State_Unknown,PropertyType_Condominium,PropertyType_Flat,PropertyType_Service_Residence,Property_Age_Missing,Num_Floors_Missing,Total_Units_Missing,Parking_Lot_Missing
3,2,850.0,15.0,463.0,1.0,10.0,6,1,0,0,1,0,0,0,0,1,2.0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
2,1,581.0,36.0,816.0,1.0,2.0,8,1,1,1,1,0,0,1,1,0,3.0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3,1,657.0,5.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
2,1,521.0,13.0,1020.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3,2,1000.0,20.0,463.0,2.0,9.0,9,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
1,1,500.0,20.0,463.0,1.0,9.0,7,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
3,2,1490.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,1,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
3,2,800.0,22.0,463.0,1.0,18.0,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1010.0,20.0,1160.0,1.0,10.0,11,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3,2,721.0,15.0,463.0,1.0,15.0,4,1,1,0,1,0,1,1,0,0,2.0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,710.0,5.0,40.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3,2,1012.0,20.0,437.0,1.0,29.0,9,1,0,1,1,0,0,0,1,1,2.0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2,1,550.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
3,2,770.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
3,2,1056.0,20.0,463.0,1.0,9.0,11,0,0,0,0,0,0,0,1,0,1.0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,2,900.0,12.0,463.0,1.0,9.0,5,0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
3,3,1200.0,20.0,463.0,2.0,9.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
3,2,700.0,7.0,36.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3,2,805.0,6.0,463.0,1.0,18.0,4,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
3,2,852.0,5.0,463.0,1.0,8.0,4,1,1,1,1,0,0,1,1,0,2.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3,2,1600.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
3,2,850.0,15.0,463.0,1.0,9.0,7,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,450.0,38.0,1424.0,1.0,6.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3,2,1001.0,21.0,391.0,2.0,9.0,9,1,0,0,1,0,0,0,1,0,3.0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3,2,1144.0,29.0,1709.0,1.0,12.0,3,0,0,0,1,0,0,1,0,0,2.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,850.0,10.0,20.0,1.0,23.0,5,0,0,1,1,1,0,0,0,0,1.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,391.0,20.0,463.0,1.0,9.0,6,0,0,0,0,0,0,0,1,0,1.0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
2,2,1050.0,40.0,1360.0,2.0,6.0,11,0,0,0,0,0,0,0,1,0,3.0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,700.0,22.0,754.0,1.0,15.0,8,0,0,0,0,0,0,0,1,0,3.0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,650.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
3,3,1598.0,42.0,670.0,2.0,6.0,8,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1210.0,21.0,482.0,1.0,7.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,2,800.0,18.0,200.0,1.0,17.0,6,1,0,1,1,0,0,1,0,0,3.0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,2,1338.0,20.0,463.0,2.0,9.0,5,0,0,0,0,0,0,0,1,0,3.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
4,2,1328.0,25.0,800.0,2.0,9.0,10,1,1,1,1,1,0,0,1,0,3.0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,786.0,22.0,816.0,1.0,16.0,8,0,0,0,0,0,0,0,1,1,3.0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,2,1077.0,8.0,89.0,2.0,9.0,10,0,0,0,0,0,0,0,1,0,2.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3,2,815.0,5.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
3,2,1190.0,20.0,463.0,2.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
2,2,769.0,21.0,613.0,2.0,2.0,8,0,0,0,0,0,0,0,1,1,2.0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,904.0,36.0,310.0,2.0,2.0,2,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1036.0,33.0,550.0,2.0,2.0,11,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1216.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0
3,2,550.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
3,2,1023.0,5.0,208.0,1.0,22.0,6,1,0,1,1,0,0,1,1,0,3.0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1043.0,20.0,326.0,1.0,14.0,6,0,0,1,0,0,0,0,0,1,2.0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,450.0,40.0,946.0,1.0,7.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2,3,1162.0,40.0,811.0,1.0,12.0,9,1,0,1,1,1,0,1,1,1,3.0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,1,650.0,20.0,463.0,1.0,9.0,0,1,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
2,2,700.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1,1,605.0,20.0,463.0,1.0,9.0,7,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,2,1050.0,4.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3,2,900.0,38.0,473.0,2.0,5.0,10,0,0,0,0,0,0,0,1,1,1.0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,907.0,20.0,256.0,1.0,14.0,8,1,0,1,1,0,0,0,1,1,2.0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,2,1005.0,20.0,1050.0,1.0,5.0,12,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3,2,750.0,20.0,463.0,1.0,9.0,13,0,0,0,0,0,0,0,0,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
3,2,1155.0,20.0,463.0,2.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
2,2,680.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
3,2,1004.0,20.0,463.0,3.0,9.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
3,2,850.0,20.0,1440.0,1.0,8.0,5,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,1002.0,14.0,780.0,1.0,3.0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,864.0,5.0,463.0,1.0,9.0,4,1,1,1,0,0,0,0,1,0,1.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
4,3,1300.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
3,2,948.0,26.0,462.0,1.0,6.0,10,0,0,0,0,0,0,0,1,1,2.0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,850.0,20.0,1440.0,1.0,8.0,3,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,1100.0,20.0,424.0,2.0,6.0,11,0,0,0,0,0,1,0,1,1,2.0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2,1222.0,16.0,463.0,1.0,27.0,11,0,0,1,1,0,1,1,1,1,2.0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3,2,800.0,22.0,1343.0,1.0,6.0,13,0,0,0,0,0,0,0,1,1,2.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,687.0,20.0,463.0,1.0,9.0,2,0,0,0,1,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,2,947.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,0,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
3,2,1100.0,14.0,96.0,1.0,26.0,4,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3,2,1000.0,38.0,900.0,2.0,0.0,6,1,0,1,1,0,0,0,1,0,2.0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,700.0,20.0,463.0,1.0,9.0,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,2,743.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,3,1302.0,20.0,463.0,2.0,9.0,9,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
3,2,1130.0,24.0,384.0,1.0,9.0,0,1,1,0,1,0,0,1,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,2,738.0,20.0,463.0,1.0,9.0,6,0,0,0,0,0,0,0,1,0,3.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,2,751.0,5.0,463.0,1.0,20.0,4,0,0,0,1,0,0,0,0,0,3.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3,2,700.0,5.0,750.0,1.0,9.0,2,1,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,1,450.0,24.0,400.0,1.0,8.0,6,1,1,1,1,0,0,0,1,1,2.0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,2,650.0,20.0,463.0,1.0,9.0,0,0,0,0,1,0,0,1,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
2,2,700.0,49.0,480.0,1.0,5.0,9,0,0,0,0,0,0,0,1,1,3.0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,2,1174.0,24.0,312.0,1.0,18.0,13,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,1,550.0,17.0,224.0,1.0,28.0,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,450.0,20.0,196.0,1.0,11.0,0,1,1,1,1,1,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
3,2,870.0,18.0,463.0,1.0,9.0,8,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3,2,800.0,20.0,463.0,2.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
3,2,850.0,20.0,463.0,2.0,9.0,6,1,0,1,1,0,0,0,1,0,2.0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,2,750.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
2,2,950.0,20.0,463.0,1.0,9.0,4,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
3,2,881.0,20.0,463.0,2.0,9.0,9,1,0,0,1,0,0,1,0,1,2.0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1,1,517.0,7.0,297.0,2.0,9.0,5,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1045.0,13.0,445.0,1.0,16.0,6,0,0,0,0,0,1,0,1,1,2.0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,2,1311.0,30.0,151.0,2.0,16.0,14,1,1,1,1,0,0,1,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1088.0,20.0,809.0,2.0,3.0,4,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3,2,900.0,20.0,463.0,1.0,9.0,3,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
3,2,1237.0,8.0,67.0,2.0,9.0,6,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3,2,1063.0,20.0,463.0,1.0,9.0,5,0,0,0,0,0,0,0,1,1,2.0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
3,2,838.0,22.0,816.0,1.0,16.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,850.0,5.0,463.0,1.0,9.0,2,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
2,1,550.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
3,2,1053.0,5.0,469.0,2.0,7.0,5,0,0,0,0,0,0,0,1,1,2.0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,2,1184.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,2,954.0,20.0,512.0,1.0,10.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,1,548.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
3,2,750.0,20.0,463.0,1.0,9.0,8,0,0,0,0,0,0,0,1,0,2.0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3,2,1040.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
3,2,1173.0,20.0,463.0,2.0,9.0,14,0,0,0,0,0,0,0,1,1,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
3,2,861.0,20.0,463.0,1.0,9.0,2,0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,2,1300.0,10.0,463.0,1.0,9.0,7,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,2,700.0,5.0,463.0,1.0,9.0,4,1,0,1,1,0,0,1,1,0,3.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3,2,950.0,20.0,463.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,3,2214.0,22.0,576.0,4.0,5.0,11,1,1,1,1,0,0,0,1,1,3.0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3,2,1214.0,20.0,374.0,1.0,9.0,12,0,0,0,0,0,0,0,1,1,2.0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3,1,650.0,20.0,463.0,1.0,9.0,0,1,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
3,2,700.0,21.0,520.0,1.0,24.0,2,0,0,0,0,0,0,0,1,1,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1646.0,44.0,378.0,2.0,5.0,9,0,0,0,0,0,0,0,1,1,2.0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2,1222.0,8.0,67.0,2.0,9.0,4,0,0,0,0,0,0,0,1,1,1.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
